"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054787","1999-08","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9","2,W","","","140.2","2,W","10","2,W","5","2,W","1","2,W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","19990830","+,2,W","","","19990826",",2,W","19990829","+,2,W","15.6","2,W,30,+","27.2","2,,W,26,","30.6","2,W,29,+","","","1.4","2,W","101.7","2,,,W","23.12","2,W","27.12","2,,,W","19.12","2,,,W","","","20","2,W","10","2,W","10.7","2,W","13.9","2,W"
"USW00054787","1999-09","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.8",",W","","","56.2","2,W","12",",W","7",",W","3",",W","0","2,W","0","2,W","0","2,W","25","2,W","0","2,W","","","","","19990923",",2,W","","","19990916",",,W","19990904",",2,W","9.4","2,W,23,","79.5",",,W,16,","28.3","2,W,04,","","","17.4","2,W","210.0",",,,W","19.72","2,W","23.77","2,,,W","15.66","2,,,W","","","300",",W","290",",W","13.9",",W","61.7",",W"
"USW00054787","1999-10","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.6","2,W","","","","","10",",W","7",",W","0",",W","","","","","","","","","","","","","","","","","","","19991020",",,W","","","","","19.6",",,W,20,","","","","","","","78.5",",,,W","","","","","","","","","280","2,W","290",",","14.3","2,W","19.7",",W"
"USW00054787","1999-11","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.2",",W","","","0.0",",W","8",",W","4",",W","0",",W","0",",W","3",",W","0",",W","1",",W","0",",W","","","","","19991118",",,W","","","19991125",",,W","19991110",",,W","-2.2",",W,18,","18.0",",,W,25,","22.2",",W,10,","","","265.8",",W","65.6",",,,W","9.47",",W","13.78",",,,W","5.16",",,,W","","","160",",W","170",",W","20.1",",W","25.5",",W"
"USW00054787","1999-12","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.1",",W","","","0.0",",W","10",",W","5",",W","0",",W","0",",W","18",",W","3",",W","0",",W","0",",W","","","","","19991225",",,W","","","19991206",",,W","19991205","+,,W","-8.3",",W,25,","17.8",",,W,06,","16.1",",W,05,+","","","449.9",",W","59.8",",,,W","3.82",",W","7.70",",,,W","-0.05",",,,W","","","290",",W","310",",W","13.4",",W","17.9",",W"
"USW00054787","2000-01","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.9",",W","0.0","W","0.0","2,W","9",",W","6",",W","0",",W","0","2,W","24","2,W","13","2,W","0","2,W","0","2,W","","","","","20000118",",2,W","","","20000104",",,W","20000103",",2,W","-15.0","2,W,18,","21.3",",,W,04,","17.8","2,W,03,","","","582.8","2,W","60.5",",,,W","-1.76","2,W","2.51","2,,,W","-6.04","2,,,W","","","280",",W","270",",W","14.8",",W","20.6",",W"
"USW00054787","2000-02","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.0",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","22",",W","6",",W","0",",W","0",",W","","","","","20000208",",,W","","","20000214",",,W","20000224",",,W","-7.2",",W,08,","15.0",",,W,14,","16.7",",W,24,","","","472.5",",W","54.3",",,,W","2.04",",W","6.04",",,,W","-1.96",",,,W","","","210",",W","200",",W","16.5",",W","20.6",",W"
"USW00054787","2000-03","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.5","3,W","0.0","W","0.0","3,W","7",",W","5",",W","1",",W","0","3,W","9","3,W","0","3,W","0","3,W","0","3,W","","","","","20000318",",3,W","","","20000311",",,W","20000324",",3,W","-6.1","3,W,18,","54.1",",,W,11,","19.4","3,W,24,","","","321.0","3,W","104.6",",,,W","6.87","3,W","11.56","3,,,W","2.18","3,,,W","","","260","3,W","120",",W","13.9","3,W","17.9",",W"
"USW00054787","2000-04","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.6",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","3",",W","0",",W","1",",W","0",",W","","","","","20000414","+,,W","","","20000421",",,W","20000416",",,W","-0.6",",W,14,+","125.0",",,W,21,","23.9",",W,16,","","","275.5",",W","184.5",",,,W","9.15",",W","13.19",",,,W","5.11",",,,W","","","190",",W","180",",W","15.2",",W","20.1",",W"
"USW00054787","2000-05","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.7",",W","24.4","W","24.4",",W","15",",W","10",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20000501",",,W","","","20000518",",,W","20000507",",,W","3.9",",W,01,","25.7",",,W,18,","30.6",",W,07,","","","101.9",",W","105.9",",,,W","15.83",",W","20.41",",,,W","11.25",",,,W","","","210",",W","210",",W","14.3",",W","18.3",",W"
"USW00054787","2000-06","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9",",W","114.7","W","90.3",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","20000607",",,W","","","20000606",",,W","20000611",",,W","8.9",",W,07,","54.9",",,W,06,","33.3",",W,11,","","","23.6",",W","110.8",",,,W","20.56",",W","24.90",",,,W","16.21",",,,W","","","210",",W","190",",W","14.3",",W","16.5",",W"
"USW00054787","2000-07","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.4","2,W","203.0","W","88.3","4,W","9",",W","4",",W","2",",W","0","4,W","0","4,W","0","4,W","27","4,W","1","4,W","","","","","20000708",",4,W","","","20000726",",,W","20000710",",4,W","14.4","4,W,08,","63.0",",,W,26,","32.2","4,W,10,","0.0","W","0.0","4,W","129.6",",,,W","21.60","4,W","25.42","4,,,W","17.78","4,,,W","","","150","2,W","140",",W","11.6","2,W","14.3",",W"
"USW00054787","2000-08","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","2.8",",W","320.4","W","117.4",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","20000821",",,W","","","20000801",",,W","20000807",",,W","13.9",",W,21,","15.7",",,W,01,","32.2",",W,07,","0.0","W","0.0",",W","60.8",",,,W","22.12",",W","25.64",",,,W","18.60",",,,W","","","180",",W","210",",W","9.8",",W","12.5",",W"
"USW00054787","2000-09","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.4",",W","375.4","W","55.0",",W","12",",W","6",",W","3",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20000929",",,W","","","20000915",",,W","20000904",",,W","5.0",",W,29,","49.8",",,W,15,","28.9",",W,04,","56.6","W","56.6",",W","152.8",",,,W","18.28",",W","22.52",",,,W","14.04",",,,W","","","30",",W","30",",W","10.7",",W","13.4",",W"
"USW00054787","2000-10","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.2",",W","376.5","W","1.1",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20001029",",,W","","","20001018",",,W","20001003",",,W","0.6",",W,29,","2.8",",,W,18,","26.7",",W,03,","234.2","W","177.6",",W","8.0",",,,W","12.64",",W","17.51",",,,W","7.77",",,,W","","","350",",W","360",",W","13.9",",W","17.9",",W"
"USW00054787","2000-11","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.1",",W","376.5","W","0.0",",W","9",",W","7",",W","2",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20001124",",,W","","","20001110",",,W","20001104",",,W","-6.7",",W,24,","54.9",",,W,10,","18.9",",W,04,","584.6","W","350.4",",W","113.6",",,,W","6.65",",W","10.44",",,,W","2.87",",,,W","","","340",",W","340",",W","14.3",",W","17.4",",W"
"USW00054787","2000-12","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.5",",W","376.5","W","0.0","3,W","9","2,W","4","2,W","0","2,W","0","3,W","25","3,W","12","3,W","0","3,W","0","3,W","","","","","20001226","+,3,W","","","20001214",",2,W","20001217",",3,W","-10.0","3,W,26,+","25.1","2,,W,14,","15.6","3,W,17,","1127.5","W","542.9","3,W","70.6","2,,,W","-1.06","3,W","2.75","3,,,W","-4.86","3,,,W","","","260","3,W","180","2,W","20.1","3,W","25.0","2,W"
"USW00054787","2001-01","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","3.2",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","","","","","20010105",",,W","","","20010119",",,W","20010131","+,,W","-11.7",",W,05,","22.9",",,W,19,","10.0",",W,31,+","1720.9","W","593.4",",W","71.6",",,,W","-0.81",",W","3.06",",,,W","-4.68",",,,W","","","320",",W","320",",W","13.0",",W","16.5",",W"
"USW00054787","2001-02","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.4",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","21",",W","4",",W","0",",W","0",",W","","","","","20010222","+,,W","","","20010205",",,W","20010210",",,W","-10.0",",W,22,+","18.3",",,W,05,","12.8",",W,10,","2206.3","W","485.4",",W","44.2",",,,W","1.00",",W","5.26",",,,W","-3.27",",,,W","","","270",",W","280",",W","15.2",",W","66.6",",W"
"USW00054787","2001-03","40.73443","-73.41637","22.8","FARMINGDALE REPUBLIC AIRPORT, NY US","4.5",",W","0.0","W","0.0",",W","13",",W","8",",W","3",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","20010308",",,W","","","20010330",",,W","20010323",",,W","-5.6",",W,08,","61.0",",,W,30,","13.9",",W,23,","2675.3","W","469.0",",W","188.0",",,,W","3.20",",W","6.85",",,,W","-0.44",",,,W","","","290",",W","280",",W","14.3",",W","19.2",",W"
