"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054788","1999-08","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.4","2,W","","","102.9","2,W","10","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","27","2,W","0","2,W","","","","","19990810",",2,W","","","19990815",",2,W","19990812","+,2,W","9.4","2,W,10,","7.4","2,,W,15,","31.7","2,W,12,+","","","6.4","2,W","27.8","2,,,W","21.66","2,W","27.42","2,,,W","15.90","2,,,W","","","350","2,W","340","2,W","9.8","2,W","14.8","2,W"
"USW00054788","1999-09","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.3",",W","","","48.3",",W","17",",W","8",",W","3",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","19990926",",,W","","","19990916",",,W","19990903","+,,W","5.6",",W,26,","115.1",",,W,16,","30.6",",W,03,+","","","39.2",",W","245.3",",,,W","18.64",",W","24.37",",,,W","12.90",",,,W","","","350",",W","10",",W","14.3",",W","18.3",",W"
"USW00054788","1999-10","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.3",",W","","","0.0",",W","17",",W","8",",W","1",",W","0",",W","5",",W","0",",W","5",",W","0",",W","","","","","19991019",",,W","","","19991004",",,W","19991003",",,W","-2.2",",W,19,","27.2",",,W,04,","23.3",",W,03,","","","247.3",",W","104.2",",,,W","10.35",",W","16.89",",,,W","3.82",",,,W","","","350",",W","340",",W","16.1",",W","21.0",",W"
"USW00054788","1999-11","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","3.2","2,W","","","0.0","1,W","11","1,W","5","1,W","2","1,W","0","1,W","13","1,W","0","1,W","1","1,W","0","1,W","","","","","19991118",",1,W","","","19991102",",1,W","19991110",",1,W","-6.1","1,W,18,","41.9","1,,W,02,","22.2","1,W,10,","","","324.1","1,W","105.1","1,,,W","7.16","1,W","12.72","1,,,W","1.59","1,,,W","","","180","1,W","160","1,W","14.8","1,W","22.8","1,W"
"USW00054788","1999-12","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.7",",W","","","0.0",",W","11",",W","7",",W","0",",W","0",",W","23",",W","3",",W","0",",W","0",",W","","","","","19991225",",,W","","","19991220",",,W","19991205",",,W","-13.3",",W,25,","24.1",",,W,20,","15.6",",W,05,","","","510.8",",W","77.4",",,,W","1.86",",W","6.70",",,,W","-2.99",",,,W","","","350",",W","350",",W","13.9",",W","19.2",",W"
"USW00054788","2000-01","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","3.7",",W","0.0","W","0.0","3,W","10",",W","5",",W","1",",W","2","1,W","26","1,W","9","3,W","0","3,W","0","3,W","","","","","20000117",",1,W","","","20000104",",,W","20000103",",3,W","-18.3","1,W,17,","25.7",",,W,04,","15.0","3,W,03,","","","576.2","3,W","67.3",",,,W","-2.40","3,W","3.34","3,,,W","-8.14","1,,,W","","","330",",W","340",",W","16.1",",W","21.5",",W"
"USW00054788","2000-02","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.9",",W","0.0","W","0.0","2,W","10",",W","5",",W","1",",W","0","2,W","20","2,W","4","2,W","0","2,W","0","2,W","","","","","20000203",",2,W","","","20000214",",,W","20000224",",2,W","-12.2","2,W,03,","30.7",",,W,14,","16.1","2,W,24,","","","483.0","2,W","64.4",",,,W","0.44","2,W","5.60","2,,,W","-4.71","2,,,W","","","340",",W","320",",W","13.4",",W","16.1",",W"
"USW00054788","2000-03","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","3.3",",W","0.0","W","0.0","1,W","12",",W","6",",W","1",",W","0","1,W","19","1,W","0","1,W","1","1,W","0","1,W","","","","","20000318",",1,W","","","20000311",",,W","20000324",",1,W","-6.7","1,W,18,","43.4",",,W,11,","21.1","1,W,24,","","","368.5","1,W","102.7",",,,W","6.05","1,W","12.21","1,,,W","-0.11","1,,,W","","","340",",W","290",",W","11.6",",W","17.9",",W"
"USW00054788","2000-04","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","14",",W","7",",W","1",",W","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","20000413",",,W","","","20000421",",,W","20000416",",,W","-3.3",",W,13,","71.1",",,W,21,","25.0",",W,16,","","","276.1",",W","137.5",",,,W","9.13",",W","14.38",",,,W","3.88",",,,W","","","210",",W","200",",W","14.3",",W","18.3",",W"
"USW00054788","2000-05","41.50969","-72.82783","29.6","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.6",",W","28.1","W","28.1",",W","16",",W","7",",W","1",",W","0",",W","0",",W","0",",W","14",",W","3",",W","","","","","20000501",",,W","","","20000513",",,W","20000507",",,W","0.6",",W,01,","36.3",",,W,13,","34.4",",W,07,","","","114.1",",W","112.8",",,,W","15.56",",W","21.73",",,,W","9.39",",,,W","","","320",",W","310",",W","11.2",",W","16.5",",W"
