"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00245572","1911-01","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","0.0","0","0.0","1,0","7",",0","7",",0","0",",0","31",",0","7",",0","24","1,0","30","1,0","31",",0","0",",0","0",",0","","","19110102",",1,0","19110131",",,0","19110103",",,0","","","19110103",",,0","19110107",",,0","-37.2","1,0,02,","686",",,0,31,","102",",,0,03,","10.2",",,0,03,","0.0",",0,07,","","","","","1080.5",",0","","","","","30.4",",,,0","304",",,,0","-17.63","1,0","-10.22",",,,0","-25.05","1,,,0","",""
"USC00245572","1911-02","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","","","3",",0","3",",0","1",",0","28",",0","3",",0","","","","","28",",0","0",",0","0",",0","","","","","19110208","+,,0","19110201",",,0","","","19110201",",,0","19110213","+,,0","","","1092",",,0,08,+","305",",,0,01,","30.5",",,0,01,","-1.1",",0,13,+","","","","","","","","","","","43.2",",,,0","445",",,,0","","","-10.44",",,,0","","","",""
"USC00245572","1911-03","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","0.0","1,0","3",",0","2",",0","0",",0","26","1,0","2",",0","4","1,0","29","1,0","5","1,0","0","1,0","0","1,0","","","19110304",",1,0","19110302","+,1,0","19110330",",,0","","","19110330",",,0","19110323",",1,0","-22.8","1,0,04,","406","1,,0,02,+","102",",,0,30,","3.3",",,0,30,","17.2","1,0,23,","","","","","601.2","1,0","","","","","7.1",",,,0","140",",,,0","-1.71","1,0","4.67","1,,,0","-8.08","1,,,0","",""
"USC00245572","1911-04","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","0.0",",0","4",",0","3",",0","0",",0","8",",0","4",",0","0",",0","22",",0","4",",0","5",",0","0",",0","","","19110405",",,0","19110405",",,0","19110402",",,0","","","19110402",",,0","19110427",",,0","-14.4",",0,05,","152",",,0,05,","102",",,0,02,","3.3",",,0,02,","29.4",",0,27,","","","","","407.3",",0","","","","","10.3",",,,0","318",",,,0","4.76",",0","12.17",",,,0","-2.66",",,,0","",""
"USC00245572","1911-05","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","0.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","19110502",",,0","19110531","+,,0","19110531","+,,0","","","19110526",",,0","19110505",",,0","-8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,26,","31.1",",0,05,","","","","","212.5",",0","","","","","66.1",",,,0","0",",,,0","11.50",",0","19.41",",,,0","3.58",",,,0","",""
"USC00245572","1911-06","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","33.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","19110627",",,0","19110630","+,,0","19110630","+,,0","","","19110621",",,0","19110619",",,0","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,21,","35.6",",0,19,","","","","","46.3",",0","","","","","32.6",",,,0","0",",,,0","17.89",",0","25.20",",,,0","10.58",",,,0","",""
"USC00245572","1911-07","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","27.8","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","","","19110719",",,0","19110731","+,,0","19110731","+,,0","","","19110723",",,0","19110706","+,1,0","1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","34.4","1,0,06,+","","","50.4","0","50.4","1,0","","","","","24.5",",,,0","0",",,,0","17.67","1,0","26.16","1,,,0","9.17",",,,0","",""
"USC00245572","1911-08","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","27.3","1,0","12",",0","8",",0","0",",0","0","1,0","0",",0","0","1,0","3","1,0","0","1,0","21","1,0","2","1,0","","","19110822",",1,0","19110831","+,1,0","19110831","+,,0","","","19110815",",,0","19110813",",1,0","-1.1","1,0,22,","0","1,,0,31,+","0",",,0,31,+","14.2",",,0,15,","33.3","1,0,13,","","","131.2","0","80.8","1,0","","","","","53.4",",,,0","0",",,,0","16.55","1,0","24.39","1,,,0","8.71","1,,,0","",""
"USC00245572","1911-09","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","5.0","1,0","10",",0","8",",0","2",",0","0","1,0","0",",0","0","1,0","4","1,0","0","1,0","12","1,0","0","1,0","","","19110925",",1,0","19110930","+,1,0","19110930","+,,0","","","19110913",",,0","19110903",",1,0","-4.4","1,0,25,","0","1,,0,30,+","0",",,0,30,+","39.4",",,0,13,","31.1","1,0,03,","","","326.2","0","195.0","1,0","","","","","114.6",",,,0","0",",,,0","11.78","1,0","18.54","1,,,0","5.02","1,,,0","",""
"USC00245572","1911-10","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","4",",0","0",",0","","","19111027",",,0","19111031","+,,0","19111031","+,,0","","","19111002",",,0","19111009",",,0","-12.8",",0,27,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","26.1",",0,09,","","","738.9","0","412.7",",0","","","","","42.2",",,,0","0",",,,0","5.02",",0","11.95",",,,0","-1.91",",,,0","",""
"USC00245572","1911-11","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","0.0",",0","8",",0","0",",0","0",",0","","","0","3,0","13",",0","30",",0","19",",0","0",",0","0",",0","","","19111123",",,0","","","19111111",",3,0","","","19111119","+,,0","19111106",",,0","-27.2",",0,23,","","","8","3,,0,11,","0.8",",,0,19,+","9.4",",0,06,","","","1572.8","0","833.9",",0","","","","","4.6",",,,0","23","3,,,0","-9.47",",0","-3.46",",,,0","-15.47",",,,0","",""
"USC00245572","1911-12","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","0.0",",0","2",",0","0",",0","0",",0","31",",0","2",",0","9",",0","31",",0","22",",0","0",",0","0",",0","","","19111230",",,0","19111231",",,0","19111231",",,0","","","19111222",",,0","19111223","+,,0","-32.8",",0,30,","127",",,0,31,","76",",,0,31,","1.3",",,0,22,","2.2",",0,23,+","","","2451.5","0","878.7",",0","","","","","2.1",",,,0","101",",,,0","-10.01",",0","-4.92",",,,0","-15.10",",,,0","",""
"USC00245572","1912-01","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","1",",0","22",",0","31",",0","28",",0","0",",0","0",",0","","","19120111",",,0","19120131","+,,0","19120127",",,0","","","19120127",",,0","19120130",",,0","-44.4",",0,11,","178",",,0,31,+","25",",,0,27,","2.5",",,0,27,","2.8",",0,30,","","","3568.3","0","1116.8",",0","","","","","3.0",",,,0","25",",,,0","-17.69",",0","-11.03",",,,0","-24.36",",,,0","",""
"USC00245572","1912-02","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","26","3,0","1","1,0","14","1,0","28","1,0","23","1,0","0","1,0","0","1,0","","","19120204",",1,0","19120209","+,3,0","19120222",",1,0","","","19120202",",,0","19120218","+,1,0","-32.8","1,0,04,","229","3,,0,09,+","25","1,,0,22,","5.1",",,0,02,","2.2","1,0,18,+","","","4421.0","0","852.7","1,0","","","","","5.4",",,,0","25","1,,,0","-12.12","1,0","-6.21","1,,,0","-18.03","1,,,0","",""
"USC00245572","1912-03","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","31",",0","2",",0","20",",0","31",",0","22",",0","0",",0","0",",0","","","19120301",",,0","19120321","+,,0","19120319","+,,0","","","19120319","+,,0","19120329",",,0","-32.2",",0,01,","254",",,0,21,+","51",",,0,19,+","5.1",",,0,19,+","6.1",",0,29,","","","5399.0","0","978.0",",0","","","","","10.2",",,,0","102",",,,0","-13.22",",0","-6.40",",,,0","-20.04",",,,0","",""
"USC00245572","1912-04","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","3",",0","2",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19120416",",,0","19120413","+,,0","19120414","+,,0","","","19120414",",,0","19120409",",,0","-6.7",",0,16,","25",",,0,13,+","51",",,0,14,+","25.4",",,0,14,","22.8",",0,09,","","","5760.0","0","361.0",",0","","","","","42.4",",,,0","102",",,,0","6.30",",0","13.24",",,,0","-0.65",",,,0","",""
"USC00245572","1912-05","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120526",",,6","","","","","","","","","38.1",",,6,26,","","","","","","","","","","","","","112.9",",,,6","","","","","","","","","",""
"USC00245572","1912-06","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","","","3",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19120616",",,0","","","","","","","","","25.4",",,0,16,","","","","","","","","","","","","","33.1",",,,0","","","","","","","","","",""
"USC00245572","1912-07","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","19.7","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","19120715",",1,0","19120731","+,,0","19120731","+,,0","","","19120704",",,0","19120730","+,,0","1.7","1,0,15,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,04,","30.0",",0,30,+","","","60.6","0","60.6",",0","","","","","59.6",",,,0","0",",,,0","16.96","1,0","23.84",",,,0","10.07","1,,,0","",""
"USC00245572","1912-08","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","","","7.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19120830",",,0","19120831","+,,0","19120831","+,,0","","","19120819",",,0","19120815",",,0","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","30.0",",0,15,","","","111.4","0","50.8",",0","","","","","72.9",",,,0","0",",,,0","16.94",",0","23.40",",,,0","10.47",",,,0","",""
