"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00261358","1903-04","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","21",",6","0",",6","","","19030406",",,6","","","19030430","+,,6","","","19030401",",,6","19030428",",,6","-7.2",",6,06,","","","0",",,6,30,+","2.5",",,6,01,","31.1",",6,28,","","","","","233.2",",6","","","","","2.5",",,,6","0",",,,6","10.56",",6","22.94",",,,6","-1.82",",,,6","",""
"USC00261358","1903-05","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","15.4",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","31",",6","5",",6","","","19030501",",,6","","","19030531","+,,6","","","19030521",",,6","19030515",",,6","-1.7",",6,01,","","","0",",,6,31,+","14.0",",,6,21,","35.6",",6,15,","","","","","69.4",",6","","","","","14.0",",,,6","0",",,,6","16.59",",6","28.44",",,,6","4.74",",,,6","",""
"USC00261358","1903-06","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","99.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","27",",6","","","19030620",",,6","","","","","","","","","19030628","+,,6","4.4",",6,20,","","","","","","","40.0",",6,28,+","","","","","0.3",",6","","","","","","","","","21.63",",6","34.21",",,,6","9.05",",,,6","",""
"USC00261358","1903-07","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","148.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19030711","+,,6","","","","","","","","","19030703",",,6","5.6",",6,11,+","","","","","","","40.0",",6,03,","","","0.0","","0.0",",6","","","","","","","","","23.11",",6","36.37",",,,6","9.86",",,,6","",""
"USC00261358","1903-08","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","198.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19030831",",,6","","","","","","","","","19030818","+,,6","6.7",",6,31,","","","","","","","40.6",",6,18,+","","","0.0","","0.0",",6","","","","","","","","","24.73",",6","37.57",",,,6","11.88",",,,6","",""
"USC00261358","1904-09","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","69.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","19040928",",,6","","","19040930","+,,6","","","19040913",",,6","19040907",",,6","1.7",",6,28,","","","0",",,6,30,+","7.6",",,6,13,","38.9",",6,07,","","","","","32.9",",6","","","","","7.6",",,,6","0",",,,6","19.55",",6","31.42",",,,6","7.69",",,,6","",""
"USC00261358","1904-10","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","2.5","1,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","19","1,6","0","1,6","29","1,6","1","1,6","","","19041019","+,1,6","","","19041031","+,,6","","","19041005",",,6","19041004",",1,6","-6.1","1,6,19,+","","","0",",,6,31,+","5.1",",,6,05,","32.8","1,6,04,","","","","","161.0","1,6","","","","","7.9",",,,6","0",",,,6","13.05","1,6","26.07","1,,,6","0.03","1,,,6","",""
"USC00261358","1904-11","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","0",",6","18",",6","0",",6","","","19041123",",,6","","","19041130","+,,6","","","19041130","+,,6","19041127",",,6","-10.0",",6,23,","","","0",",,6,30,+","0.0",",,6,30,+","26.1",",6,27,","","","","","315.1",",6","","","","","0.0",",,,6","0",",,,6","7.83",",6","21.75",",,,6","-6.10",",,,6","",""
"USC00261358","1904-12","37.6128","-114.5265","1334.7","CALIENTE, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","0","2,6","2","2,6","0","2,6","","","","","","","19041231","+,,6","","","19041231","+,,6","19041204",",2,6","","","","","0",",,6,31,+","0.0",",,6,31,+","21.7","2,6,04,","","","","","","","","","","","0.0",",,,6","0",",,,6","","","15.84","2,,,6","","","",""
"USC00261358","1905-01","37.6128","-114.5265","1334.7","CALIENTE, NV US","0.0","","0.0","1,6","5",",6","0",",6","0",",6","","","0",",6","0","1,6","30","1,6","0",",6","0",",6","0",",6","","","19050103",",1,6","","","19050111","+,,6","","","19050111","+,,6","19050131",",,6","-15.0","1,6,03,","","","5",",,6,11,+","0.5",",,6,11,+","20.0",",6,31,","","","","","426.7",",6","","","","","2.3",",,,6","10",",,,6","4.14","1,6","13.85",",,,6","-5.58","1,,,6","",""
