"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00230204","1893-01","38.18945","-94.0244","264.3","APPLETON CITY, MO US","0.0","6","0.0",",6","3","1,6","3","1,6","0","1,6","","","1",",6","3",",6","31",",6","12",",6","0",",6","0",",6","","","18930115","+,,6","","","18930117",",,6","","","18930128",",1,6","18930131",",,6","-18.9",",6,15,+","","","25",",,6,17,","6.4","1,,6,28,","16.7",",6,31,","","","665.0",",6","12.7","1,,,6","25",",,,6","-3.12",",6","3.47",",,,6","-9.71",",,,6"
"USC00230204","1893-02","38.18945","-94.0244","264.3","APPLETON CITY, MO US","0.0","6","0.0",",6","","","","","","","","","2",",6","1",",6","26",",6","4",",6","0",",6","0",",6","","","18930201",",,6","","","18930202","+,,6","","","","","18930226",",,6","-17.8",",6,01,","","","25",",,6,02,+","","","15.6",",6,26,","","","527.9",",6","","","83",",,,6","-0.52",",6","5.88",",,,6","-6.91",",,,6"
"USC00230204","1893-03","38.18945","-94.0244","264.3","APPLETON CITY, MO US","0.3","6","0.3",",6","8",",6","8",",6","1",",6","","","2",",6","0",",6","19",",6","2",",6","4",",6","0",",6","","","18930304",",,6","","","18930316",",,6","","","18930308",",,6","18930322",",,6","-13.3",",6,04,","","","76",",,6,16,","26.7",",,6,08,","27.2",",6,22,","","","384.1",",6","82.6",",,,6","101",",,,6","5.95",",6","12.58",",,,6","-0.68",",,,6"
"USC00230204","1893-04","38.18945","-94.0244","264.3","APPLETON CITY, MO US","10.8","6","10.5","2,6","","","","","","","","","","","0","1,6","3","1,6","0","1,6","15","1,6","1","1,6","","","18930415",",1,6","","","","","","","","","18930406",",1,6","-2.8","1,6,15,","","","","","","","32.2","1,6,06,","","","154.2","1,6","","","","","13.45","2,6","20.11","1,,,6","6.78","1,,,6"
"USC00230204","1893-05","38.18945","-94.0244","264.3","APPLETON CITY, MO US","42.8","6","32.0",",6","8",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","18930502",",,6","","","","","","","18930531",",,6","18930530",",,6","2.2",",6,02,","","","","","38.1",",,6,31,","31.7",",6,30,","","","64.5",",6","143.3",",,,6","","","17.28",",6","23.75",",,,6","10.82",",,,6"
"USC00230204","1893-06","38.18945","-94.0244","264.3","APPLETON CITY, MO US","204.9","6","162.1",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","18930606",",,6","","","","","","","18930604",",,6","18930618","+,,6","11.1",",6,06,","","","","","48.3",",,6,04,","35.0",",6,18,+","","","0.8",",6","116.6",",,,6","","","23.71",",6","30.57",",,,6","16.85",",,,6"
"USC00230204","1893-07","38.18945","-94.0244","264.3","APPLETON CITY, MO US","452.8","6","247.9",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","18930721",",,6","","","","","","","18930718",",,6","18930728","+,,6","15.0",",6,21,","","","","","51.8",",,6,18,","36.1",",6,28,+","0.0","6","0.0",",6","99.5",",,,6","","","26.33",",6","33.39",",,,6","19.27",",,,6"
"USC00230204","1893-08","38.18945","-94.0244","264.3","APPLETON CITY, MO US","612.6","6","159.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","18930829",",,6","","","","","","","","","18930809","+,,6","8.9",",6,29,","","","","","","","35.6",",6,09,+","4.2","6","4.2",",6","","","","","23.35",",6","30.67",",,,6","16.04",",,,6"
"USC00230204","1893-09","38.18945","-94.0244","264.3","APPLETON CITY, MO US","756.0","6","143.4",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","18930926",",,6","","","","","","","18930924",",,6","18930914",",,6","4.4",",6,26,","","","","","39.1",",,6,24,","40.6",",6,14,","23.2","6","19.0",",6","83.3",",,,6","","","22.48",",6","30.38",",,,6","14.59",",,,6"
"USC00230204","1893-10","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18931012",",,6","","","","","","","","","2.0",",,6,12,","","","","","","","2.0",",,,6","","","","","","","",""
"USC00230204","1893-11","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","17",",6","1",",6","3",",6","0",",6","","","18931124",",,6","","","","","","","18931126",",,6","18931101",",,6","-11.7",",6,24,","","","","","17.8",",,6,26,","23.9",",6,01,","","","365.6",",6","31.2",",,,6","","","6.15",",6","13.76",",,,6","-1.47",",,,6"
"USC00230204","1893-12","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","25","1,6","2","1,6","0","1,6","0","1,6","","","18931204",",1,6","","","18931203",",,6","","","18931215",",,6","18931224",",1,6","-14.4","1,6,04,","","","51",",,6,03,","10.2",",,6,15,","20.6","1,6,24,","","","459.1","1,6","15.3",",,,6","51",",,,6","3.03","1,6","9.77","1,,,6","-3.71","1,,,6"
"USC00230204","1894-01","38.18945","-94.0244","264.3","APPLETON CITY, MO US","0.0","6","0.0",",6","3",",6","3",",6","2",",6","","","","","2",",6","24",",6","5",",6","1",",6","0",",6","","","18940124",",,6","","","","","","","18940119",",,6","18940117",",,6","-25.6",",6,24,","","","","","45.7",",,6,19,","21.7",",6,17,","","","556.7",",6","90.1",",,,6","","","0.37",",6","6.53",",,,6","-5.78",",,,6"
"USC00230204","1894-02","38.18945","-94.0244","264.3","APPLETON CITY, MO US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","","","5",",6","1","1,6","24","1,6","7","1,6","0","1,6","0","1,6","","","18940214",",1,6","","","18940211",",,6","","","18940211",",,6","18940227",",1,6","-18.9","1,6,14,","","","102",",,6,11,","10.2",",,6,11,","15.0","1,6,27,","","","532.0","1,6","38.1",",,,6","381",",,,6","-1.37","1,6","3.94","1,,,6","-6.68","1,,,6"
"USC00230204","1894-03","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","","","3",",6","3",",6","1",",6","","","","","0","3,6","10","3,6","2","3,6","8","3,6","0","3,6","","","18940326",",3,6","","","","","","","18940304",",,6","18940317",",3,6","-11.1","3,6,26,","","","","","50.8",",,6,04,","27.8","3,6,17,","","","","","71.1",",,,6","","","9.45","4,6","16.34","3,,,6","2.56","3,,,6"
"USC00230204","1894-04","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","24.2","1,6","6",",6","6",",6","1",",6","","","","","0","1,6","1","1,6","0","1,6","17","1,6","1","1,6","","","18940405",",1,6","","","","","","","18940408",",,6","18940428",",1,6","0.0","1,6,05,","","","","","26.4",",,6,08,","32.2","1,6,28,","","","126.5","1,6","83.6",",,,6","","","14.80","1,6","22.00","1,,,6","7.61","1,,,6"
"USC00230204","1894-05","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","54.3","3,6","9",",6","9",",6","4",",6","","","","","0","1,6","0","1,6","0","3,6","26","3,6","0","3,6","","","18940519",",1,6","","","","","","","18940505",",,6","18940528",",3,6","3.3","1,6,19,","","","","","64.3",",,6,05,","31.7","3,6,28,","","","29.2","3,6","192.1",",,,6","","","19.08","3,6","26.18","3,,,6","11.99","1,,,6"
"USC00230204","1894-06","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","181.0",",6","9",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","18940607",",,6","","","","","","","18940616",",,6","18940630",",,6","7.2",",6,07,","","","","","53.8",",,6,16,","37.8",",6,30,","","","4.2",",6","181.1",",,,6","","","24.23",",6","32.61",",,,6","15.84",",,,6"
"USC00230204","1894-07","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","202.3","1,6","7",",6","7",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","21","1,6","","","18940723","+,1,6","","","","","","","18940729",",,6","18940728","+,1,6","13.9","1,6,23,+","","","","","63.5",",,6,29,","37.2","1,6,28,+","0.0","6","0.0","1,6","207.2",",,,6","","","25.08","1,6","33.35","1,,,6","16.80","1,,,6"
"USC00230204","1894-08","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","208.4",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","18940804",",,6","","","","","","","18940821",",,6","18940814","+,,6","10.0",",6,04,","","","","","38.1",",,6,21,","36.7",",6,14,+","0.0","6","0.0",",6","46.5",",,,6","","","25.06",",6","32.47",",,,6","17.64",",,,6"
"USC00230204","1894-09","38.18945","-94.0244","264.3","APPLETON CITY, MO US","","","88.6",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","18940930",",,6","","","","","","","18940902",",,6","18940908",",,6","5.0",",6,30,","","","","","24.9",",,6,02,","35.0",",6,08,","22.5","6","22.5",",6","98.4",",,,6","","","20.54",",6","27.56",",,,6","13.52",",,,6"
