"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00238805","1957-06","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","136.7",",0","15",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19570603",",,0","19570630","+,,0","19570630","+,,0","","","19570608",",,0","19570618",",,0","10.0",",0,03,","0",",,0,30,+","0",",,0,30,+","105.9",",,0,08,","33.3",",0,18,","","","","","2.8",",0","","","","","413.3",",,,0","0",",,,0","22.80",",0","28.61",",,,0","16.98",",,,0","",""
"USC00238805","1957-07","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","212.0","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","14","1,0","","","19570725",",1,0","19570731","+,,0","19570731","+,,0","","","19570729",",,0","19570718","+,1,0","13.3","1,0,25,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,29,","35.0","1,0,18,+","162.9","2,,,0","0.0","0","0.0","1,0","","","","","87.6",",,,0","0",",,,0","25.40","1,0","31.16","1,,,0","19.63","1,,,0","1399","2,,,0"
"USC00238805","1957-08","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","194.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19570807",",,0","19570831","+,,0","19570831","+,,0","","","19570817",",,0","19570828","+,,0","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,17,","36.1",",0,28,+","174.9",",,,0","1.4","0","1.4",",0","","","","","4.4",",,,0","0",",,,0","24.57",",0","31.31",",,,0","17.83",",,,0","1039",",,,0"
"USC00238805","1957-09","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","61.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19570930",",,0","19570930","+,,0","19570930","+,,0","","","19570921",",,0","19570901",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,21,","34.4",",0,01,","114.4",",,,0","36.3","0","34.9",",0","","","","","27.5",",,,0","0",",,,0","19.22",",0","26.53",",,,0","11.91",",,,0","1326",",,,0"
"USC00238805","1957-10","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","1.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","19571027",",,0","19571031","+,,0","19571031","+,,0","","","19571023",",,0","19571002",",,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,23,","29.4",",0,02,","","","238.2","0","201.9",",0","","","","","83.3",",,,0","0",",,,0","11.87",",0","18.95",",,,0","4.80",",,,0","2249",",,,0"
"USC00238805","1957-11","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","19571130",",,0","19571130","+,,0","19571130",",,0","","","19571102",",,0","19571102",",,0","-9.4",",0,30,","0",",,0,30,+","0",",T,0,30,","15.2",",,0,02,","22.8",",0,02,","","","608.9","0","370.7",",0","","","","","60.9",",,,0","0",",T,,0","5.98",",0","11.84",",,,0","0.11",",,,0","",""
"USC00238805","1957-12","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","","","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","19571212",",,0","19571231","+,,0","19571204",",,0","","","19571217",",,0","19571206",",,0","-15.6",",0,12,","0",",,0,31,+","15",",,0,04,","16.0",",,0,17,","20.0",",0,06,","","","1051.2","0","442.3",",0","","","","","67.4",",,,0","15",",,,0","4.06",",0","10.07",",,,0","-1.94",",,,0","",""
"USC00238805","1958-01","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0","1,0","0",",0","30",",0","6",",0","0",",0","0",",0","","","19580108",",,0","19580131","+,,0","19580131","+,1,0","","","19580121",",,0","19580110",",,0","-14.4",",0,08,","0",",,0,31,+","0","1,,0,31,+","20.1",",,0,21,","17.2",",0,10,","","","1649.4","0","598.2",",0","","","","","39.4",",,,0","0","1,,,0","-0.96",",0","4.00",",,,0","-5.93",",,,0","",""
"USC00238805","1958-02","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","1",",0","3",",0","25",",0","17",",0","0",",0","0",",0","","","19580217",",,0","","","19580201",",,0","","","19580201",",,0","19580225",",,0","-22.2",",0,17,","","","241",",,0,01,","22.6",",,0,01,","20.6",",0,25,","","","2290.3","0","640.9",",0","","","","","37.3",",,,0","261",",,,0","-4.56",",0","1.67",",,,0","-10.78",",,,0","",""
"USC00238805","1958-03","38.69893","-90.68287","185.9","WELDON SPRING NWS, MO US","0.0","0","0.0","1,0","9",",0","7",",0","2",",0","5",",0","2",",0","0","1,0","19","1,0","1",",0","0",",0","0",",0","","","19580312",",1,0","19580309",",,0","19580309",",,0","","","19580309",",,0","19580329",",,0","-6.1","1,0,12,","229",",,0,09,","229",",,0,09,","45.0",",,0,09,","14.4",",0,29,","","","2768.4","0","478.1",",0","","","","","104.3",",,,0","285",",,,0","2.38","1,0","5.99",",,,0","-1.24","1,,,0","",""
