"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00268186","1957-07","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","","","74.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19570722","+,,0","19570731","+,,0","19570731","+,,0","3","","19570707",",,0","19570709",",,0","6.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,07,","35.6",",0,09,","338.9","2,,,0","0.0","0","0.0",",0","","","","","3.0",",,,0","0",",,,0","20.73",",0","31.78",",,,0","9.68",",,,0","3269","3,,,0"
"USC00268186","1957-08","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","","","37.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19570831",",,0","19570831","+,,0","19570831","+,,0","","","19570831","+,,0","19570817",",,0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,17,","341.8","2,,,0","19.7","0","19.7",",0","","","","","0.0",",,,0","0",",,,0","18.90",",0","30.71",",,,0","7.08",",,,0","3817",",,,0"
"USC00268186","1957-09","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","","","10.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","4",",0","","","19570920",",,0","19570930","+,,0","19570930","+,,0","","","19570917",",,0","19570908",",,0","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,17,","36.7",",0,08,","250.9",",,,0","94.8","0","75.1",",0","","","","","3.0",",,,0","0",",,,0","16.18",",0","27.91",",,,0","4.44",",,,0","2620","1,,,0"
"USC00268186","1957-10","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","","","0.0","1,0","4",",0","3",",0","0",",0","","","0","2,0","0","1,0","19","1,0","0","1,0","5","1,0","0","1,0","","","19571007",",1,0","","","19571031","+,2,0","","","19571020",",,0","19571009",",1,0","-6.7","1,0,07,","","","0","2,,0,31,+","18.8",",,0,20,","25.0","1,0,09,","114.6","4,,,0","376.5","0","281.7","1,0","","","","","33.2",",,,0","0","2,,,0","8.94","1,0","17.86","1,,,0","0.03","1,,,0","2695","2,,,0"
"USC00268186","1957-11","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","","","0.0","1,0","8",",0","4",",0","0",",0","","","2",",0","0",",0","27",",0","0","1,0","0","1,0","0","1,0","","","19571129",",,0","","","19571105",",,0","","","19571105",",,0","19571101",",1,0","-11.1",",0,29,","","","114",",,0,05,","9.9",",,0,05,","16.7","1,0,01,","","","811.7","0","435.2","1,0","","","","","26.4",",,,0","191",",,,0","3.37","1,0","11.21","1,,,0","-4.46",",,,0","2491",",,,0"
"USC00268186","1957-12","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","","","0.0","1,0","5",",0","4",",0","0",",0","","","2",",0","0","1,0","26","1,0","0","1,0","0","1,0","0","1,0","","","19571223","+,1,0","","","19571218",",,0","","","19571218",",,0","19571201",",1,0","-11.7","1,0,23,+","","","51",",,0,18,","7.1",",,0,18,","15.6","1,0,01,","","","1303.9","0","492.2","1,0","","","","","23.9",",,,0","76",",,,0","1.93","1,0","10.36","1,,,0","-6.50","1,,,0","2609","2,,,0"
"USC00268186","1958-01","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19580122",",,0","","","19580130","+,,0","","","19580130",",,0","19580123",",,0","-14.4",",0,22,","","","0",",T,0,30,+","13.7",",,0,30,","16.7",",0,23,","","","1830.5","0","526.6",",0","","","","","27.2",",,,0","0",",T,,0","1.35",",0","9.57",",,,0","-6.88",",,,0","3100",",,,0"
"USC00268186","1958-02","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","","","","","0",",0","24",",0","0",",0","0",",0","0",",0","","","19580227",",,0","","","","","","","19580225",",,0","19580217",",,0","-8.3",",0,27,","","","","","35.6",",,0,25,","19.4",",0,17,","","","2201.7","0","371.2",",0","","","","","66.2",",,,0","","","5.08",",0","12.38",",,,0","-2.23",",,,0","2580",",,,0"
"USC00268186","1958-03","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","19580302","+,,0","","","","","","","19580316",",,0","19580319",",,0","-10.0",",0,02,+","","","","","25.4",",,0,16,","16.1",",0,19,","","","2702.4","0","500.7",",0","","","","","70.9",",,,0","","","2.18",",0","8.91",",,,0","-4.55",",,,0","3253",",,,0"
"USC00268186","1958-04","38.7395","-119.518","1613.0","TOPAZ LAKE, NV US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","2","4,0","0","3,0","0",",0","24",",0","0",",0","6",",0","0",",0","","","19580424",",,0","19580403",",4,0","19580430","+,3,0","","","19580403",",,0","19580421","+,,0","-7.8",",0,24,","127","4,,0,03,","0","3,,0,30,+","29.2",",,0,03,","23.9",",0,21,+","","","3048.8","0","346.4",",0","","","","","41.9",",,,0","0","3,,,0","6.79",",0","15.62",",,,0","-2.05",",,,0","3465",",,,0"
