"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00248239","2010-06","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","2.5",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","20100612",",,0","20100630","+,,0","20100611",",,0","","","20100611",",,0","20100630","+,,0","0.6",",0,12,","0",",,0,30,+","0",",T,0,11,","31.8",",,0,11,","30.0",",0,30,+","","","167.6",",0","111.1",",,,0","0",",T,,0","12.83",",0","20.08",",,,0","5.58",",,,0"
"USC00248239","2010-07","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","13.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","20100707","+,,0","20100731","+,,0","20100731","+,,0","","","20100722",",,0","20100717",",,0","3.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","33.3",",0,17,","65.8","0","65.8",",0","49.1",",,,0","0",",,,0","16.66",",0","26.05",",,,0","7.27",",,,0"
"USC00248239","2010-08","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","11.7",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","20100828",",,0","20100831","+,,0","20100831","+,,0","","","20100830",",,0","20100827",",,0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,30,","33.9",",0,27,","146.6","0","80.8",",0","104.4",",,,0","0",",,,0","16.10",",0","25.37",",,,0","6.84",",,,0"
"USC00248239","2010-09","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","0.0","1,0","6","2,0","4","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","12","1,0","0","1,0","20100907",",1,0","20100930","+,,0","20100930","+,,0","","","20100910",",2,0","20100929",",1,0","0.6","1,0,07,","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,10,","30.0","1,0,29,","324.1","0","177.5","1,0","33.8",",a,,0","0",",,,0","12.21","1,0","20.08","1,,,0","4.34","1,,,0"
"USC00248239","2010-10","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","0.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","20101018",",,0","20101025",",,0","20101031","+,,0","","","20101006",",,0","20101004",",,0","-2.8",",0,18,","0",",T,0,25,","0",",,0,31,+","4.1",",,0,06,","31.1",",0,04,","584.8","0","260.7",",0","14.9",",,,0","0",",,,0","9.94",",0","18.30",",,,0","1.59",",,,0"
"USC00248239","2010-11","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","0.0",",0","10",",0","4",",0","0",",0","15",",0","6",",0","0",",0","26",",0","10",",0","0",",0","0",",0","20101121",",,0","20101129",",,0","20101117",",,0","","","20101116",",,0","20101106",",,0","-16.1",",0,21,","203",",,0,29,","132",",,0,17,","7.4",",,0,16,","20.0",",0,06,","1142.3","0","557.5",",0","25.8",",,,0","426",",,,0","-0.25",",0","4.91",",,,0","-5.41",",,,0"
"USC00248239","2010-12","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","","","0.0","1,0","10",",0","3",",0","0",",0","26","5,0","6",",0","7","1,0","29","1,0","13","1,0","0","1,0","0","1,0","20101231",",1,0","20101231",",5,0","20101230",",,0","","","20101230",",,0","20101213",",1,0","-27.8","1,0,31,","229","5,,0,31,","122",",,0,30,","9.7",",,0,30,","10.6","1,0,13,","1862.1","0","719.8","1,0","24.4",",,,0","401",",,,0","-5.66","1,0","0.17","1,,,0","-11.49","1,,,0"
"USC00248239","2011-01","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","0.0","7","0.0",",7","8",",7","0",",7","0",",7","29","2,7","4",",7","5",",7","29",",7","9",",7","0",",7","0",",7","20110101",",,7","20110112","+,2,7","20110131",",,7","","","20110131",",,7","20110128",",,7","-26.7",",7,01,","229","2,,7,12,+","69",",,7,31,","2.0",",,7,31,","11.1",",7,28,","2544.8","7","682.7",",7","10.0",",,,7","225",",,,7","-3.69",",7","2.12",",,,7","-9.50",",,,7"
"USC00248239","2011-02","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","0.0","7","0.0","1,7","9","1,7","3","1,7","0","1,7","27","1,7","5","1,7","13","1,7","26","1,7","15","1,7","0","1,7","0","1,7","20110225",",1,7","20110209","+,1,7","20110205",",1,7","","","20110205",",1,7","20110215","+,1,7","-32.2","1,7,25,","229","1,,7,09,+","114","1,,7,05,","5.1","1,,7,05,","13.3","1,7,15,+","3264.2","7","719.4","1,7","20.2","1,,,7","414","1,,,7","-8.31","1,7","-1.39","1,,,7","-15.23","1,,,7"
"USC00248239","2011-03","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","14",",7","2",",7","0",",7","30",",7","1",",7","0",",7","0",",7","20110302",",,7","20110301",",,7","20110328",",,7","","","20110328",",,7","20110331",",,7","-16.7",",7,02,","152",",,7,01,","53",",,7,28,","6.9",",,7,28,","13.9",",7,31,","3848.6","7","584.4",",7","13.6",",,,7","112",",,,7","-0.52",",7","6.60",",,,7","-7.64",",,,7"
"USC00248239","2011-04","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","0.0","7","0.0",",7","13",",7","7",",7","1",",7","9","1,7","6",",7","0",",7","28",",7","0",",7","0",",7","0",",7","20110423",",,7","20110409",",1,7","20110408",",,7","","","20110408",",,7","20110404",",,7","-8.9",",7,23,","813","1,,7,09,","559",",,7,08,","31.7",",,7,08,","16.1",",7,04,","4341.4","7","492.8",",7","73.5",",,,7","1109",",,,7","1.91",",7","9.17",",,,7","-5.35",",,,7"
"USC00248239","2011-05","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","0.0","7","0.0",",7","14",",7","9",",7","1",",7","1",",7","1",",7","0",",7","19",",7","0",",7","1",",7","0",",7","20110502",",,7","20110510",",,7","20110510",",,7","","","20110510",",,7","20110513",",,7","-6.7",",7,02,","25",",,7,10,","30",",,7,10,","36.8",",,7,10,","21.7",",7,13,","4707.6","7","366.2",",7","138.6",",,,7","48",",,,7","6.52",",7","13.49",",,,7","-0.45",",,,7"
"USC00248239","2011-06","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","0.0","7","0.0",",7","15",",7","10",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","10",",7","0",",7","20110616",",,7","20110630","+,,7","20110630","+,,7","1","","20110607",",,7","20110629",",,7","-2.2",",7,16,","0",",,7,30,+","0",",,7,30,+","31.5",",,7,07,","31.1",",7,29,","4922.7","7","215.1",",7","84.4",",,,7","0",",,,7","11.17",",7","19.01",",,,7","3.32",",,,7"
"USC00248239","2011-07","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","16.7","7","16.7","2,7","7","2,7","3","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","29","2,7","5","2,7","20110701",",2,7","20110731","+,2,7","20110731","+,2,7","","","20110713",",2,7","20110719",",2,7","0.6","2,7,01,","0","2,,7,31,+","0","2,,7,31,+","12.2","2,,7,13,","34.4","2,7,19,","53.0","7","53.0","2,7","24.3","2,,,7","0","2,,,7","17.08","2,7","28.62","2,,,7","5.54","2,,,7"
"USC00248239","2011-08","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","37.6","7","20.9",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","20110817","+,,7","20110831","+,,7","20110831","+,,7","","","20110804",",,7","20110823",",,7","1.1",",7,17,+","0",",,7,31,+","0",",,7,31,+","4.8",",,7,04,","34.4",",7,23,","99.7","7","46.7",",7","16.6",",,,7","0",",,,7","17.50",",7","28.96",",,,7","6.04",",,,7"
