"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053922","1999-05","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","3.2",",W","","","15.3",",W","13",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","19990508","+,,W","","","","","","","19990504",",,W","19990516",",,W","4.4",",W,08,+","","","","","77.5",",,W,04,","27.8",",W,16,","","","53.3",",W","237.4",",,,W","","","17.11",",W","23.73",",,,W","10.48",",,,W","","","220",",W","230",",W","15.2",",W","23.7",",W"
"USW00053922","1999-06","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","3.1",",W","","","126.5",",W","15","1,W","9","1,W","5","1,W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","19990618",",,W","","","","","","","19990630",",1,W","19990607",",,W","10.6",",W,18,","","","","","81.3","1,,W,30,","31.1",",W,07,","","","5.3",",W","305.0","1,,,W","","","22.37",",W","27.64",",,,W","17.10",",,,W","","","330",",W","320",",W","16.5",",W","19.2",",W"
"USW00053922","1999-07","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","2.6",",W","","","232.9",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","19990714","+,,W","","","","","","","19990701",",,W","19990729",",,W","12.8",",W,14,+","","","","","21.1",",,W,01,","37.8",",W,29,","0.0","W","0.0",",W","21.6",",,,W","","","25.85",",W","32.08",",,,W","19.61",",,,W","","","310",",W","310",",W","12.5",",W","14.8",",W"
"USW00053922","1999-08","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","2.6",",W","","","246.3",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","19990816",",,W","","","","","","","19990826",",,W","19990812","+,,W","13.3",",W,16,","","","","","14.2",",,W,26,","39.4",",W,12,+","0.0","W","0.0",",W","29.1",",,,W","","","26.28",",W","34.18",",,,W","18.37",",,,W","","","30",",W","330",",W","12.5",",W","15.2",",W"
"USW00053922","1999-09","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","2.6",",W","","","71.0",",W","11",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","5",",W","","","","","19990930",",,W","","","","","","","19990905",",,W","19990901",",,W","1.7",",W,30,","","","","","59.7",",,W,05,","35.0",",W,01,","38.9","W","38.9",",W","142.3",",,,W","","","19.40",",W","26.23",",,,W","12.57",",,,W","","","310",",W","250",",W","12.5",",W","16.1",",W"
"USW00053922","1999-10","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","2.9",",W","","","7.7",",W","7",",W","2",",W","1",",W","","","","","0",",W","4",",W","0",",W","22",",W","0",",W","","","","","19991024",",,W","","","","","","","19991030",",,W","19991027","+,,W","-4.4",",W,24,","","","","","29.7",",,W,30,","28.3",",W,27,+","157.8","W","118.9",",W","39.8",",,,W","","","14.75",",W","23.39",",,,W","6.10",",,,W","","","180",",W","160",",W","11.6",",W","13.9",",W"
"USW00053922","1999-11","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","3.3",",W","","","0.0",",W","3",",W","3",",W","0",",W","","","","","0",",W","7",",W","0",",W","16",",W","0",",W","","","","","19991103",",,W","","","","","","","19991123",",,W","19991113",",,W","-4.4",",W,03,","","","","","19.6",",,W,23,","26.1",",W,13,","350.4","W","192.6",",W","41.5",",,,W","","","11.91",",W","19.71",",,,W","4.11",",,,W","","","180",",W","190",",W","13.9",",W","17.9",",W"
"USW00053922","1999-12","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","4.0",",W","","","0.0",",W","7",",W","5",",W","2",",W","","","","","0",",W","23",",W","0",",W","1",",W","0",",W","","","","","19991221",",,W","","","","","","","19991204",",,W","19991203",",,W","-10.6",",W,21,","","","","","41.4",",,W,04,","21.1",",W,03,","772.0","W","421.6",",W","113.1",",,,W","","","4.73",",W","11.39",",,,W","-1.92",",,,W","","","170",",W","170",",W","14.3",",W","21.5",",W"
"USW00053922","2000-01","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","3.7",",W","0.0","W","0.0",",W","5",",W","4",",W","1",",W","","","","","0",",W","21",",W","5",",W","1",",W","0",",W","","","","","20000131",",,W","","","","","","","20000103",",,W","20000112",",,W","-13.3",",W,31,","","","","","43.4",",,W,03,","21.1",",W,12,","1251.2","W","479.2",",W","56.3",",,,W","","","2.88",",W","8.97",",,,W","-3.22",",,,W","","","330",",W","320",",W","14.8",",W","17.9",",W"
"USW00053922","2000-02","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","4.6",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","14",",W","1",",W","4",",W","0",",W","","","","","20000202",",,W","","","","","","","20000217",",,W","20000224",",,W","-11.1",",W,02,","","","","","24.9",",,W,17,","24.4",",W,24,","1561.3","W","310.1",",W","31.0",",,,W","","","7.64",",W","14.42",",,,W","0.86",",,,W","","","190",",W","190",",W","15.2",",W","19.7",",W"
"USW00053922","2000-03","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","3.9",",W","0.0","W","0.0",",W","15",",W","7",",W","1",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","","","","","20000312",",,W","","","","","","","20000302",",,W","20000307",",,W","-6.7",",W,12,","","","","","30.5",",,W,02,","25.6",",W,07,","1815.0","W","253.7",",W","72.8",",,,W","","","10.15",",W","16.41",",,,W","3.89",",,,W","","","260",",W","210",",W","13.4",",W","17.0",",W"
"USW00053922","2000-04","36.28975","-94.31152","389.6","FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US","3.9",",W","3.6","W","3.6",",W","10",",W","6",",W","0",",W","","","","","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","20000409",",,W","","","","","","","20000430",",,W","20000405",",,W","-2.8",",W,09,","","","","","21.1",",,W,30,","27.2",",W,05,","1989.9","W","174.9",",W","69.6",",,,W","","","12.63",",W","19.98",",,,W","5.27",",,,W","","","210",",W","210",",W","14.3",",W","19.7",",W"
