"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00247620","1931-05","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","19310515",",,6","","","","","","","0",",,6,31,+","3.8",",,6,15,","","","","","","","9.4",",,,6","0",",,,6","","","","","","","","","",""
"USC00247620","1931-06","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","183.1","3,6","7",",6","3",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","1,6","29","1,6","14","1,6","","","19310603",",3,6","","","19310630","+,,6","","","19310629",",,6","19310616",",1,6","9.4","3,6,03,","","","0",",,6,30,+","12.7",",,6,29,","37.8","1,6,16,","","","0.0","1,6","36.6",",,,6","0",",,,6","25.11","3,6","31.00","1,,,6","19.22","3,,,6","","","",""
"USC00247620","1931-07","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","152.0","1,6","5",",6","4",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","28",",6","10",",6","","","19310704","+,1,6","","","19310731","+,,6","","","19310731",",,6","19310721",",,6","9.4","1,6,04,+","","","0",",,6,31,+","34.3",",,6,31,","40.0",",6,21,","10.0","6","10.0",",6","86.6",",,,6","0",",,,6","23.25","1,6","28.93",",,,6","17.57","1,,,6","","","",""
"USC00247620","1931-08","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","95.2","2,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","9","1,6","","","19310824","+,1,6","","","19310831","+,,6","","","19310806",",,6","19310820","+,1,6","10.6","1,6,24,+","","","0",",,6,31,+","14.7",",,6,06,","35.0","1,6,20,+","16.7","6","6.7","1,6","14.7",",,,6","0",",,,6","21.34","2,6","27.63","1,,,6","15.05","1,,,6","","","",""
"USC00247620","1931-09","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","32.8","1,6","3",",6","3",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","18","1,6","2","1,6","","","19310923","+,1,6","","","19310930","+,,6","","","19310920",",,6","19310905",",1,6","-1.1","1,6,23,+","","","0",",,6,30,+","5.1",",,6,20,","35.6","1,6,05,","109.1","6","92.4","1,6","14.5",",,,6","0",",,,6","16.28","1,6","22.51","1,,,6","10.04","1,,,6","","","",""
"USC00247620","1931-10","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","3.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","8",",6","0",",6","","","19311030",",,6","","","19311031","+,,6","","","19311031","+,,6","19311001",",,6","-11.7",",6,30,","","","0",",,6,31,+","0.0",",,6,31,+","27.8",",6,01,","413.7","6","304.6",",6","0.0",",,,6","0",",,,6","8.60",",6","17.60",",,,6","-0.39",",,,6","","","",""
"USC00247620","1931-11","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","0.0","2,6","1",",6","1",",6","0",",6","","","1",",6","3","2,6","24","2,6","13",",6","1",",6","0",",6","","","19311129","+,2,6","","","19311116",",,6","","","19311116",",,6","19311101",",,6","-17.8","2,6,29,+","","","102",",,6,16,","16.3",",,6,16,","22.2",",6,01,","1017.2","6","603.5",",6","16.3",",,,6","102",",,,6","-3.01","2,6","3.21",",,,6","-9.23","2,,,6","","","",""
"USC00247620","1931-12","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","0.0","3,6","3",",6","1",",6","0",",6","","","1",",6","6","1,6","29","1,6","20","2,6","0","2,6","0","2,6","","","19311214",",1,6","","","19311211",",,6","","","19311211",",,6","19311217",",2,6","-22.2","1,6,14,","","","76",",,6,11,","6.6",",,6,11,","7.2","2,6,17,","1728.4","6","711.2","2,6","7.4",",,,6","94",",,,6","-7.05","3,6","-2.46","2,,,6","-11.65","1,,,6","","","",""
"USC00247620","1932-01","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","0.0","6","0.0","4,6","0",",6","0",",6","0",",6","","","0",",6","10","1,6","30","1,6","20","3,6","0","3,6","0","3,6","","","19320130",",1,6","","","19320129","+,,6","","","19320129","+,,6","19320125",",3,6","-30.0","1,6,30,","","","0",",T,6,29,+","0.0",",T,6,29,+","7.8","3,6,25,","2462.2","6","733.8","3,6","0.0",",T,,6","0",",T,,6","-8.91","4,6","-3.55","3,,,6","-14.28","1,,,6","","","",""
"USC00247620","1932-02","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","1",",6","1",",6","0",",6","","","1",",6","8","5,6","21","5,6","15","2,6","0","2,6","0","2,6","","","19320202",",5,6","","","19320211",",,6","","","19320211",",,6","19320227",",2,6","-31.1","5,6,02,","","","51",",,6,11,","5.1",",,6,11,","20.0","2,6,27,","","","","","5.1",",,,6","51",",,,6","-6.96","7,6","-0.17","2,,,6","-13.75","5,,,6","","","",""
