"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053901","1996-10","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","","","4.5",",M","","","","","","","0",",M","3",",M","0",",M","15",",M","0",",M","","","","","19961019",",,M","","","","","19961002",",,M","-1.7",",M,19,","","","26.7",",M,02,","","","153.0",",M","","","13.54",",M","20.03",",,,M","7.06",",,,M","","","","","","","","","",""
"USW00053901","1996-11","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","","","0.0",",M","","","","","","","0",",M","18",",M","0",",M","2",",M","0",",M","","","","","19961127",",,M","","","","","19961106","+,,M","-8.3",",M,27,","","","22.2",",M,06,+","","","420.7",",M","","","4.31",",M","8.73",",,,M","-0.11",",,,M","","","","","","","","","",""
"USW00053901","1996-12","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","","","0.0",",M","","","","","","","0",",M","20",",M","6",",M","0",",M","0",",M","","","","","19961220",",,M","","","","","19961211",",,M","-15.0",",M,20,","","","20.6",",M,11,","","","465.7",",M","","","3.31",",M","8.79",",,,M","-2.17",",,,M","","","","","","","","","",""
"USW00053901","1997-01","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","0.0","M","0.0",",M","","","","","","","5",",M","24",",M","13",",M","1",",M","0",",M","","","","","19970117",",,M","","","","","19970104",",,M","-20.0",",M,17,","","","21.1",",M,04,","","","590.6",",M","","","-0.72",",M","5.00",",,,M","-6.43",",,,M","","","","","","","","","",""
"USW00053901","1997-02","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","0.0","M","0.0",",M","","","","","","","0",",M","18",",M","2",",M","0",",M","0",",M","","","","","19970211",",,M","","","","","19970202",",,M","-3.9",",M,11,","","","18.3",",M,02,","","","376.4",",M","","","4.89",",M","9.59",",,,M","0.20",",,,M","","","","","","","","","",""
"USW00053901","1997-03","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","0.0","M","0.0",",M","","","","","","","0",",M","9",",M","0",",M","8",",M","0",",M","","","","","19970316","+,,M","","","","","19970321",",,M","-6.1",",M,16,+","","","29.4",",M,21,","","","267.0",",M","","","9.72",",M","17.13",",,,M","2.32",",,,M","","","","","","","","","",""
"USW00053901","1997-04","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","0.0","M","0.0",",M","","","","","","","0",",M","6",",M","0",",M","8",",M","0",",M","","","","","19970414","+,,M","","","","","19970430",",,M","-2.2",",M,14,+","","","26.7",",M,30,","","","220.9",",M","","","10.97",",M","17.35",",,,M","4.58",",,,M","","","","","","","","","",""
"USW00053901","1997-05","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","22.0","M","22.0",",M","","","","","","","0",",M","1",",M","0",",M","23",",M","0",",M","","","","","19970516",",,M","","","","","19970526",",,M","-0.6",",M,16,","","","30.6",",M,26,","","","86.6",",M","","","16.25",",M","22.97",",,,M","9.52",",,,M","","","","","","","","","",""
"USW00053901","1997-06","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","120.2","M","98.2","1,M","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","3","1,M","","","","","19970605",",1,M","","","","","19970625","+,1,M","9.4","1,M,05,","","","32.2","1,M,25,+","","","8.6","1,M","","","21.42","1,M","27.07","1,,,M","15.78","1,,,M","","","","","","","","","",""
"USW00053901","1997-07","36.87913","-91.90523","373.6","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","342.7","M","222.5",",M","","","","","","","0",",M","0",",M","0",",M","31",",M","19",",M","","","","","19970705",",,M","","","","","19970727",",,M","11.1",",M,05,","","","36.7",",M,27,","0.6","M","0.6",",M","","","25.49",",M","32.21",",,,M","18.78",",,,M","","","","","","","","","",""
