"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053870","1999-02","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","2.4",",W","","","0.0","2,W","9",",W","5",",W","1",",W","0","2,W","10","2,W","0","2,W","5","2,W","0","2,W","","","","","19990222",",2,W","","","19990201",",,W","19990207","+,2,W","-5.6","2,W,22,","25.7",",,W,01,","23.3","2,W,07,+","","","261.8","2,W","65.7",",,,W","8.26","2,W","14.72","2,,,W","1.81","2,,,W","","","230",",W","230",",W","11.6",",W","19.7",",W"
"USW00053870","1999-03","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","2.4",",W","","","0.0",",W","11",",W","4",",W","0",",W","0",",W","11",",W","0",",W","4",",W","0",",W","","","","","19990304",",,W","","","19990321",",,W","19990318",",,W","-5.6",",W,04,","13.0",",,W,21,","26.1",",W,18,","","","302.3",",W","41.0",",,,W","8.58",",W","15.46",",,,W","1.70",",,,W","","","50",",W","230",",W","8.9",",W","13.4",",W"
"USW00053870","1999-04","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","2.6",",W","","","31.4","3,W","10",",W","7",",W","0",",W","0","3,W","0","3,W","0","3,W","17","3,W","0","3,W","","","","","19990418",",3,W","","","19990430",",,W","19990404",",3,W","0.6","3,W,18,","22.1",",,W,30,","30.6","3,W,04,","","","68.0","3,W","79.2",",,,W","16.98","3,W","23.52","3,,,W","10.43","3,,,W","","","40",",W","10",",W","13.4",",W","16.5",",W"
"USW00053870","1999-05","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","2.0","1,W","","","41.1","1,W","8","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","19990503",",1,W","","","19990518",",1,W","19990523",",1,W","7.8","1,W,03,","11.9","1,,W,18,","30.6","1,W,23,","","","11.7","1,W","32.5","1,,,W","19.31","1,W","26.22","1,,,W","12.40","1,,,W","","","70","1,W","10",",W","11.2","1,W","14.3",",W"
"USW00053870","1999-06","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","1.9",",W","","","138.4",",W","13",",W","5",",W","2",",W","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","19990619",",,W","","","19990625",",,W","19990609",",,W","12.8",",W,19,","52.1",",,W,25,","35.0",",W,09,","","","1.1",",W","134.5",",,,W","22.91",",W","28.26",",,,W","17.56",",,,W","","","130",",W","120",",W","8.9",",W","13.9",",W"
"USW00053870","1999-07","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","1.5",",W","","","232.9",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","29",",W","17",",W","","","","","19990713",",,W","","","19990707",",,W","19990731",",,W","15.6",",W,13,","22.1",",,W,07,","37.2",",W,31,","2.0","W","2.0",",W","48.1",",,,W","25.78",",W","31.29",",,,W","20.27",",,,W","","","240",",W","230",",W","13.9",",W","19.7",",W"
"USW00053870","1999-08","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","1.8",",W","","","229.4","1,W","7",",W","6",",W","1",",W","0","1,W","0","1,W","0",",W","31",",W","17",",W","","","","","19990831",",1,W","","","19990826",",,W","19990818",",,W","12.8","1,W,31,","30.7",",,W,26,","37.2",",W,18,","2.0","W","0.0",",W","60.2",",,,W","26.01","1,W","32.29",",,,W","19.72","1,,,W","","","10",",W","10",",W","10.3",",W","14.8",",W"
"USW00053870","1999-09","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","1.9",",W","","","93.0",",W","10",",W","8",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","19990923",",,W","","","19990921",",,W","19990907",",,W","4.4",",W,23,","18.3",",,W,21,","33.3",",W,07,","14.2","W","12.2",",W","94.2",",,,W","21.03",",W","27.41",",,,W","14.64",",,,W","","","30",",W","10",",W","13.0",",W","16.5",",W"
"USW00053870","1999-10","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","1.8",",W","","","14.3","1,W","12",",W","5",",W","2",",W","0","1,W","1","1,W","0",",W","19",",W","0",",W","","","","","19991025",",1,W","","","19991010",",,W","19991003",",,W","-0.6","1,W,25,","73.2",",,W,10,","27.8",",W,03,","111.6","W","97.4",",W","133.8",",,,W","15.59","1,W","21.37",",,,W","9.82","1,,,W","","","10",",W","10",",W","8.0",",W","11.2",",W"
"USW00053870","1999-11","35.1968","-81.15552","241.5","GASTONIA MUNICIPAL AIRPORT, NC US","1.7","3,W","","","0.6","2,W","8","2,W","3","2,W","0","2,W","0","2,W","5","2,W","0","2,W","12","2,W","0","2,W","","","","","19991118","+,2,W","","","19991102",",2,W","19991114",",2,W","-2.2","2,W,18,+","22.4","2,,W,02,","27.2","2,W,14,","264.0","W","152.4","2,W","46.9","2,,,W","12.91","2,W","19.90","2,,,W","5.92","2,,,W","","","10","2,W","10","2,W","10.3","2,W","13.9","2,W"
