"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053852","1996-11","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","","","1.9",",M","","","","","","","","","","","0",",M","8",",M","0",",M","3",",M","0",",M","","","","","19961128",",,M","","","","","","","","","19961106",",,M","-2.8",",M,28,","","","","","","","24.4",",M,06,","","","273.0",",M","","","","","9.30",",M","14.24",",,,M","4.35",",,,M","","","","","","","","","",""
"USW00053852","1996-12","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","","","0.0","1,M","","","","","","","","","","","0","1,M","12","1,M","2","1,M","0","1,M","0","1,M","","","","","19961220",",1,M","","","","","","","","","19961229",",1,M","-9.4","1,M,20,","","","","","","","20.6","1,M,29,","","","318.1","1,M","","","","","7.73","1,M","12.75","1,,,M","2.70","1,,,M","","","","","","","","","",""
"USW00053852","1997-01","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","0.0","M","0.0","1,M","","","","","","","","","","","0","1,M","17","1,M","5","1,M","1","1,M","0","1,M","","","","","19970111",",1,M","","","","","","","","","19970104",",1,M","-15.0","1,M,11,","","","","","","","21.1","1,M,04,","","","396.4","1,M","","","","","5.12","1,M","10.04","1,,,M","0.20","1,,,M","","","","","","","","","",""
"USW00053852","1997-02","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","7",",M","0",",M","2",",M","0",",M","","","","","19970216","+,,M","","","","","","","","","19970220",",,M","-2.2",",M,16,+","","","","","","","23.3",",M,20,","","","265.4",",M","","","","","8.86",",M","13.73",",,,M","3.98",",,,M","","","","","","","","","",""
"USW00053852","1997-03","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","7.5","M","7.5",",M","","","","","","","","","","","0",",M","2",",M","0",",M","16",",M","0",",M","","","","","19970316",",,M","","","","","","","","","19970301",",,M","-2.2",",M,16,","","","","","","","27.2",",M,01,","","","149.6",",M","","","","","13.75",",M","20.19",",,,M","7.31",",,,M","","","","","","","","","",""
"USW00053852","1997-04","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","12.5","M","5.0",",M","","","","","","","","","","","0",",M","1",",M","0",",M","13",",M","0",",M","","","","","19970414",",,M","","","","","","","","","19970421",",,M","0.0",",M,14,","","","","","","","27.8",",M,21,","","","143.4",",M","","","","","13.72",",M","20.43",",,,M","7.01",",,,M","","","","","","","","","",""
"USW00053852","1997-05","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","50.8","M","38.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","28",",M","0",",M","","","","","19970511",",,M","","","","","","","","","19970518",",,M","5.6",",M,11,","","","","","","","31.1",",M,18,","","","32.6",",M","","","","","18.52",",M","24.60",",,,M","12.44",",,,M","","","","","","","","","",""
"USW00053852","1997-06","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","169.1","M","118.3","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","24","3,M","3","3,M","","","","","19970604","+,3,M","","","","","","","","","19970623",",3,M","13.9","3,M,04,+","","","","","","","33.9","3,M,23,","","","1.1","3,M","","","","","22.68","3,M","27.09","3,,,M","18.27","3,,,M","","","","","","","","","",""
"USW00053852","1997-07","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","432.6","M","263.5",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","21",",M","","","","","19970706",",,M","","","","","","","","","19970728","+,,M","15.6",",M,06,","","","","","","","36.1",",M,28,+","0.0","M","0.0",",M","","","","","26.83",",M","32.57",",,,M","21.09",",,,M","","","","","","","","","",""
"USW00053852","1997-08","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","636.5","M","203.9","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","13","1,M","","","","","19970824",",1,M","","","","","","","","","19970804",",1,M","12.8","1,M,24,","","","","","","","35.0","1,M,04,","0.0","M","0.0","1,M","","","","","25.13","1,M","31.04","1,,,M","19.22","1,,,M","","","","","","","","","",""
"USW00053852","1997-09","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","766.1","M","129.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","7",",M","","","","","19970930","+,,M","","","","","","","","","19970919",",,M","11.1",",M,30,+","","","","","","","34.4",",M,19,","0.0","M","0.0",",M","","","","","22.65",",M","29.18",",,,M","16.13",",,,M","","","","","","","","","",""
"USW00053852","1997-10","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","801.7","M","35.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","15",",M","0",",M","","","","","19971028",",,M","","","","","","","","","19971010","+,,M","0.6",",M,28,","","","","","","","30.6",",M,10,+","119.3","M","119.3",",M","","","","","15.63",",M","22.29",",,,M","8.97",",,,M","","","","","","","","","",""
"USW00053852","1997-11","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","801.7","M","0.0",",M","","","","","","","","","","","0",",M","11",",M","0",",M","1",",M","0",",M","","","","","19971117",",,M","","","","","","","","","19971128",",,M","-6.1",",M,17,","","","","","","","21.1",",M,28,","425.5","M","306.2",",M","","","","","8.13",",M","13.14",",,,M","3.11",",,,M","","","","","","","","","",""
"USW00053852","1997-12","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","801.7","M","0.0","3,M","","","","","","","","","","","0","3,M","16","3,M","0","3,M","0","3,M","0","3,M","","","","","19971207",",3,M","","","","","","","","","19971220",",3,M","-6.7","3,M,07,","","","","","","","19.4","3,M,20,","810.8","M","385.3","3,M","","","","","4.57","3,M","9.48","3,,,M","-0.34","3,,,M","","","","","","","","","",""
"USW00053852","1998-01","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","10",",M","0",",M","0",",M","0",",M","","","","","19980101",",,M","","","","","","","","","19980104",",,M","-5.6",",M,01,","","","","","","","19.4",",M,04,","1149.5","W","338.7",",M","","","","","7.41",",M","11.68",",,,M","3.13",",,,M","","","","","","","","","",""
"USW00053852","1998-02","34.65798","-86.94343","179.1","DECATUR PRYOR FIELD, AL US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","6",",M","0",",M","1",",M","0",",M","","","","","19980209",",,M","","","","","","","","","19980225",",,M","-2.8",",M,09,","","","","","","","21.1",",M,25,","1445.4","W","295.9",",M","","","","","7.77",",M","12.38",",,,M","3.16",",,,M","","","","","","","","","",""
